2.740189493876926718e+01	5.042611853782745790e+00	6.952954130575291103e+00	4.192894601851095970e+00	5.494733898995402654e+00
2.510124941479836025e+01	5.358317719135293977e+00	4.619451614791834082e+00	5.103610476425478382e+00	5.543122139433315887e+00
2.660111634204318065e+01	5.082420603710665397e+00	6.402007561276556125e+00	5.400916838826865352e+00	5.413678108914403708e+00
2.152719860665104079e+01	6.671448257191607389e+00	5.440179984596370311e+00	4.518749086199664866e+00	4.858645546330144782e+00
1.883984790675378562e+01	6.567300514919193866e+00	5.852200467864533628e+00	5.130471475261505709e+00	6.665721939783425753e+00
2.651641101684612067e+01	6.489620155188228878e+00	5.831170391078310367e+00	5.575530660813066142e+00	6.865770346285725800e+00
2.202174700733909418e+01	5.569846191720439599e+00	6.774412461811190056e+00	5.881460383102077749e+00	6.010798316457246493e+00
1.896832259473888627e+01	4.291197791168576359e+00	5.200505568709218096e+00	4.973216040676147642e+00	5.300950106434314080e+00
2.549750090817757098e+01	4.085117175625709862e+00	4.543867235443294739e+00	4.026447580188032838e+00	5.089576081557677156e+00
2.691440626364869715e+01	5.027172409377408613e+00	5.609660154731684223e+00	4.990378989603361681e+00	5.624829775827921985e+00
1.869688910929389891e+01	5.005670301504911102e+00	6.574838555361435688e+00	6.380147227108762920e+00	4.101837858052224561e+00
2.358569244146337596e+01	4.548216210812637605e+00	5.554072231125468662e+00	6.598891086661549110e+00	6.256443508348386473e+00
2.042950766955755171e+01	6.728843170845487442e+00	5.677085294665287662e+00	5.079978830846481941e+00	5.315711982380372902e+00
1.885363320978641610e+01	6.933331465985982156e+00	4.710110437343695722e+00	4.441837946219181710e+00	4.928047156416818453e+00
2.560610968833228185e+01	4.488298033876142235e+00	4.261401854878873685e+00	5.841613076831509765e+00	4.317150616095934978e+00
2.580616343097136323e+01	5.174765802126982450e+00	4.578701161422469745e+00	5.926208249015122220e+00	6.083713997031521714e+00
2.536079654198837474e+01	4.808925869033918943e+00	6.355423764035995404e+00	5.920418326708193568e+00	5.987537239313198256e+00
2.767760658225978432e+01	4.642433166303358227e+00	5.555402111117767383e+00	6.743659878140124242e+00	4.574260931910332673e+00
2.053522113099874247e+01	6.126221996975363737e+00	5.565544313832589296e+00	4.678690060222766789e+00	5.692577799998755239e+00
1.872784353984526362e+01	4.131370670617879881e+00	4.506707705589025892e+00	4.322485682724359179e+00	5.604740347051572869e+00
2.164231177582716015e+01	6.100728295897836162e+00	5.094196697655308803e+00	6.878908342758015770e+00	6.159429472570097097e+00
2.364059175524682743e+01	6.620712007737049376e+00	4.255294843284935347e+00	5.348852657186355941e+00	5.193003210669891345e+00
2.644141327963000165e+01	6.180126609544016603e+00	6.340188233165789278e+00	5.055843754515311872e+00	5.918349374658978590e+00
2.008009803486305245e+01	6.552928157765607331e+00	6.216754658651711729e+00	4.573867097459674902e+00	6.524532522828714320e+00
2.256037599393809856e+01	4.768450481661370866e+00	4.599160832826566292e+00	4.015263224658623287e+00	4.674786091965685841e+00
2.339419538728625270e+01	4.112271936006248296e+00	4.114918538260336156e+00	4.094635794438987730e+00	4.384551216402956086e+00
1.971917805659078482e+01	6.353170878312567993e+00	6.915382178637566213e+00	6.496012065334048735e+00	4.187875862669295124e+00
2.183465865216332347e+01	4.874163767076069576e+00	4.717996046981760117e+00	5.504104714515748675e+00	5.605902169251764988e+00
2.572062706194402182e+01	5.036087994627104436e+00	5.122176146658176776e+00	4.734244895133049802e+00	6.694109120542851343e+00
2.077153483670279854e+01	6.339429999800485049e+00	5.325976831018315316e+00	5.450520986616686159e+00	4.538080677239745064e+00
2.475425202922522416e+01	5.459564946373984817e+00	6.449479872464575436e+00	4.387126551651111761e+00	6.746741857584538593e+00
2.749233948817681039e+01	6.318339666823642453e+00	5.894972147160672193e+00	5.896309261512464595e+00	4.710707487198870780e+00
2.681216199352304486e+01	5.940964137238307963e+00	6.660373844712647262e+00	4.214206932753984169e+00	5.985941143004422926e+00
1.832529252094105487e+01	4.996375725181708027e+00	5.226813696021735289e+00	6.467673295442740056e+00	6.735204560802039886e+00
2.320900037188579645e+01	4.165654275160666664e+00	6.211694495478724320e+00	5.242168165352485865e+00	4.700154427880152141e+00
1.953810437565626046e+01	6.033418714187885001e+00	4.477025890767345473e+00	5.612941761623588377e+00	5.094141353867671640e+00
2.114320532011523213e+01	5.210500124786070053e+00	4.287786247547560770e+00	6.301430506752728533e+00	5.585126122871790777e+00
2.067931650022643808e+01	6.632410159462230226e+00	4.921166385027079038e+00	6.624315415016728714e+00	4.686531090303170721e+00
2.242982409255936460e+01	4.570381444506391055e+00	6.675820984749456954e+00	4.739555859693864726e+00	6.439772291863174125e+00
2.143386142364717273e+01	6.563858067780604877e+00	5.720333935192456920e+00	6.275774206051903725e+00	4.773346997717085038e+00
2.750055948024796493e+01	5.958923500645071591e+00	5.786256226517367374e+00	6.845850731926696575e+00	4.477818413718280155e+00
1.881048020440053037e+01	4.731004328704170980e+00	6.481275601068661629e+00	5.786135276042979392e+00	4.466227534979100078e+00
1.967800990898190605e+01	5.992460270404395217e+00	4.503067729059830882e+00	5.383912888249849260e+00	4.099460273543852118e+00
2.530178994526717062e+01	5.257478391880614055e+00	4.810659759061366003e+00	5.484814807872265163e+00	6.936518447399540044e+00
2.535210248716317238e+01	6.008932671811657578e+00	6.978202533755437642e+00	5.044974643320665031e+00	6.689567712527067833e+00
2.105096599548446434e+01	4.526872153631645190e+00	5.990104861664129920e+00	6.055230021662236339e+00	5.942727367637694158e+00
2.213107155331171683e+01	4.212840406914754254e+00	4.664913991969438456e+00	6.118743402430803613e+00	5.116087804668746131e+00
2.410391258305176265e+01	5.710290056675063397e+00	6.784860967435617951e+00	5.111071023197668595e+00	5.834566692769406870e+00
1.972612398042622672e+01	6.655368202566946501e+00	6.249231019543253218e+00	5.544170280300410703e+00	6.561057083230126707e+00
2.588273087176970932e+01	4.160967675762878848e+00	5.613041507946342712e+00	5.462995505570928501e+00	5.412117115976993631e+00
2.404859033301525528e+01	5.842321007645417730e+00	6.231269088439835180e+00	6.502058376476525403e+00	5.866091356506020205e+00
2.098835077389468040e+01	6.340775080004314113e+00	6.370996812521412700e+00	6.699301465479889472e+00	5.243085656168164022e+00
2.500959504821599921e+01	4.937193005813597324e+00	6.041887599647396634e+00	6.546556461779887925e+00	6.030749069622133085e+00
2.032041016616832252e+01	6.439044571016271590e+00	4.627549175154370253e+00	6.556125245786597056e+00	4.803539379849643076e+00
2.001521133993310286e+01	5.910220004313445408e+00	6.809428773791473155e+00	5.387513029041213208e+00	5.483478214369741366e+00
1.965179241676744226e+01	4.003159823512244309e+00	5.743048909744832287e+00	4.824089185733194007e+00	5.698399181913265998e+00
2.119318037660802290e+01	5.283819589572154030e+00	5.071574737224323393e+00	4.618604949380968883e+00	4.002550836980550031e+00
2.219494840361182497e+01	6.514330866338402082e+00	6.534225039972456628e+00	5.290325746408139018e+00	4.855358959981581179e+00
2.425216320779246715e+01	5.153919192660714188e+00	4.580267209781602844e+00	6.339354711005431575e+00	6.216042754589197195e+00
2.315001235350310793e+01	4.729689478494562671e+00	5.644609946738124329e+00	6.618601258412881272e+00	6.631260156578311360e+00
2.505786598214905325e+01	4.931388794652369789e+00	5.768976323106497439e+00	4.197543501290115664e+00	4.057746895251169938e+00
2.592732484585495101e+01	4.112594550527834514e+00	6.650579657176714399e+00	6.092915703290417540e+00	5.723148407626060141e+00
2.102815064742664219e+01	4.863129790335242397e+00	6.432220550177838447e+00	5.618689398496873544e+00	6.115394025434481406e+00
2.273910905934138427e+01	4.094524397504983426e+00	5.140520103970571242e+00	6.226954000058935179e+00	6.581729577977053047e+00
2.757368013142966490e+01	5.915638786130993587e+00	5.524415431951124056e+00	5.597773628391585987e+00	6.531877429440526406e+00
1.923152977012735576e+01	6.071310961049338317e+00	5.781299038460948836e+00	4.076109894240773635e+00	5.500589269839976758e+00
2.782163780455335456e+01	6.264593294906908305e+00	4.866874725600118801e+00	5.481451509281964007e+00	5.497896698577130259e+00
2.221420675101052211e+01	4.382301820371526269e+00	4.835356100392957934e+00	4.308547699766391403e+00	4.449937602715537288e+00
1.871551660686810337e+01	6.261668571490791813e+00	5.495164520339478997e+00	5.233349521334787369e+00	5.830564235409334550e+00
2.186983482069292961e+01	4.010528242179520753e+00	4.042326515059492031e+00	4.401735272041415570e+00	6.923418960394879917e+00
2.424905597973962657e+01	4.780958179133644848e+00	5.535792569566522658e+00	5.126314203408919745e+00	4.180509333455323606e+00
2.434332222095743958e+01	5.924046265949435508e+00	6.073205391242344042e+00	6.653528646833934523e+00	5.185940593772396134e+00
2.699010257307888594e+01	5.562960966634534543e+00	6.214957671510198622e+00	4.347135303016443686e+00	6.820936152834521593e+00
2.737570923956858238e+01	4.905895185179064200e+00	5.005897983027304932e+00	4.484427283506883022e+00	5.927033496681162639e+00
2.483950259723752296e+01	4.629568671805454727e+00	6.302333100348797679e+00	4.604358470207162490e+00	5.577577310508965880e+00
2.487131649379720955e+01	5.700101767272796494e+00	6.416251713356790454e+00	6.965579201373498286e+00	6.130623377965275900e+00
2.004826381113638334e+01	5.788987601342062916e+00	6.195018000090998456e+00	4.827894285809413155e+00	5.003699736496042938e+00
2.418103254752041309e+01	5.870627349607361545e+00	4.350402865213095716e+00	6.505340286468833000e+00	6.261298567071672316e+00
2.078745880034329474e+01	5.050214823475043247e+00	6.207497454309684137e+00	6.490014904066164547e+00	5.086718043697977087e+00
2.616092011501391923e+01	6.424391417668100068e+00	4.870580717536038939e+00	5.546639783043257665e+00	6.553828788790052151e+00
1.993590805749730421e+01	4.386844426031120570e+00	6.898545809205716139e+00	6.353100067968323827e+00	5.937140040172691258e+00
1.846105733636188617e+01	4.888295684840158195e+00	5.705169597135895998e+00	5.060565927726655033e+00	6.529745376231900877e+00
2.257379190136250102e+01	6.744115776698243359e+00	4.205722672423626740e+00	6.437102824335624973e+00	4.273854938681622251e+00
1.918321213156043825e+01	5.495799970573728821e+00	4.755775600610946618e+00	4.555028795243269535e+00	6.854048098556845936e+00
2.532131113637737840e+01	6.978366121038978243e+00	5.153744503278876010e+00	6.814992059086169007e+00	4.776695211782366002e+00
2.482498621844994702e+01	4.918636090777069647e+00	4.066676436759541602e+00	5.035275749546441304e+00	4.135410792885319431e+00
1.879118625038626789e+01	6.902834128875681152e+00	5.792252729474529183e+00	6.179649878196098456e+00	4.748679185780750878e+00
2.117184232786025788e+01	5.037597010815708209e+00	4.101523070148895833e+00	5.273552674206166024e+00	4.428218468414216069e+00
2.733633974621771046e+01	5.732036971973970552e+00	5.827447747878759188e+00	5.141639466799819758e+00	6.022138578110715734e+00
1.831863177611878868e+01	5.505652568400842384e+00	6.046232543885726507e+00	6.310723621434447317e+00	5.644018963928422394e+00
2.197022181517072426e+01	4.719518234523429889e+00	6.251300530373112174e+00	4.376857798374396147e+00	5.208174840387215454e+00
1.861297623817061364e+01	6.685788867820706471e+00	6.511247896509342326e+00	6.728867937465532023e+00	5.051793661874810937e+00
2.468036235031486214e+01	6.808478103014247829e+00	4.497557062199069478e+00	4.672827517428721045e+00	5.841033694088460848e+00
1.982515242886901063e+01	5.243039767072072976e+00	6.814302995423152431e+00	5.600803517960578404e+00	5.754627905414451128e+00
2.332569088620719810e+01	5.786039660722107847e+00	4.781166553190623780e+00	6.233218378188128739e+00	4.323706562384844077e+00
2.170772661447107410e+01	6.466464268445378138e+00	5.979417375861562967e+00	5.300344065606954480e+00	5.384891367282884644e+00
2.200478968129465329e+01	6.223501959561247077e+00	4.858433912823687528e+00	5.017941555548690147e+00	6.023793573345505692e+00
1.936638519032106132e+01	6.627964514324286682e+00	4.998091970401286943e+00	5.156069747277573612e+00	6.457506989239020889e+00
2.455974074138883267e+01	4.534963841038845977e+00	6.018003943287311586e+00	6.783039740326858080e+00	5.053088441087151494e+00
2.369567211802996454e+01	6.117006213147679006e+00	4.704011569132307002e+00	5.734752366199097118e+00	6.704489371240764051e+00
2.589788686025115538e+01	4.727338679670570087e+00	6.823056328426710060e+00	5.168657271936624831e+00	6.417662159608159556e+00
2.614800875091134102e+01	5.098692645406413426e+00	6.825408746170513297e+00	4.181845210746108599e+00	4.508586302684912894e+00
2.332348236671557018e+01	4.805661000578810516e+00	6.471180544247673083e+00	6.187854973402209247e+00	5.284491698368768198e+00
2.398377331763164477e+01	5.394844342831885520e+00	6.542103392904965453e+00	6.539287195201776370e+00	5.278420158361879722e+00
2.520628532774662389e+01	6.609486537802393258e+00	6.812165913389747196e+00	6.871051265707676770e+00	6.764067729004290541e+00
2.213899829166371447e+01	6.580979023078969981e+00	4.686146267198577853e+00	4.005315476324930124e+00	5.630507549194290640e+00
2.447462642613511719e+01	6.233240481639831465e+00	4.173057587308901972e+00	5.214933541327773092e+00	4.090188331440964831e+00
1.953329778590196497e+01	6.429981143336842564e+00	6.845675665296326429e+00	4.670815078070251758e+00	6.609891614405711380e+00
2.215049686574459287e+01	4.206849272446957499e+00	5.779001583641409923e+00	4.546765997600497933e+00	4.531168574313945818e+00
2.489659786581988499e+01	6.679363401185296922e+00	6.590651590197387222e+00	4.395472592254651367e+00	6.237077234784491608e+00
2.421747480293069543e+01	6.703850067633345233e+00	4.062243086921635715e+00	5.204802739247679888e+00	5.796688789755466864e+00
2.730414667214726165e+01	4.228517434814136777e+00	5.088499698544157290e+00	6.454762576968737342e+00	6.813149380649449860e+00
2.775111552979944207e+01	5.589505785553102513e+00	4.853541747689882335e+00	6.122808527846083315e+00	6.875642266899830268e+00
2.709234828665269745e+01	4.396642438750282267e+00	6.182365321967916216e+00	5.768232474788805852e+00	6.387782636692327820e+00
2.144871865036846614e+01	4.836315597347445205e+00	6.957585739277175385e+00	5.966252358762043073e+00	4.605073619474887359e+00
2.280996795862127158e+01	6.182930843905982243e+00	4.284422435146103325e+00	6.151839367913991552e+00	4.740332186022287786e+00
2.377259143322739376e+01	5.168630263389252910e+00	4.515343767067760972e+00	6.780466105123171161e+00	4.281427299177826384e+00
2.319310466507295132e+01	6.212631030204919469e+00	4.382932744697661143e+00	6.109137838097741913e+00	4.205669205165015967e+00
2.563716632015823649e+01	5.046629843252636860e+00	6.567986233528539053e+00	4.787698265773330242e+00	6.076699948458487377e+00
2.760131517650693667e+01	6.075867981003957752e+00	5.813574645410781727e+00	4.840469064064457427e+00	5.549662810991310202e+00
2.283708372756310112e+01	6.713187345910227144e+00	6.737054299492654330e+00	4.701765614935006887e+00	6.643173816954605293e+00
2.576491421494109346e+01	4.689932903011215792e+00	6.275171394293693083e+00	6.622349172343188428e+00	5.044038778402078371e+00
2.761222456137850045e+01	6.882278834653766886e+00	5.989119861701955649e+00	6.626387575885440917e+00	4.923037750168648863e+00
2.241730909411750261e+01	5.220784639612752187e+00	5.648842509096006381e+00	5.634428341037807542e+00	6.079383211297826328e+00
2.105957542842731911e+01	5.949063590094962883e+00	5.426085848811502466e+00	4.319762355174067814e+00	6.779691147094671244e+00
2.436455030259234533e+01	4.341388250883389865e+00	5.656693517332308296e+00	5.243830498508995852e+00	6.758883255603607587e+00
1.852725082848862570e+01	5.321656167485302902e+00	5.287147287617710134e+00	4.170794906926862389e+00	6.885390983778882479e+00
1.949729040361602017e+01	6.185483299418172543e+00	6.427903811695644620e+00	6.459944361883579234e+00	6.492382904522315812e+00
2.091193074316592515e+01	4.150686644270424885e+00	4.158911595402297046e+00	4.449977060492460446e+00	5.425778757770978622e+00
2.218210719620292082e+01	5.928226357105074840e+00	6.437313258152146389e+00	5.551941303060756283e+00	5.103518323053238603e+00
2.716027580270558772e+01	5.863969629129482719e+00	6.976541878838458111e+00	5.195201531886206148e+00	5.261216062279784111e+00
2.778470743868241044e+01	6.137366900235346812e+00	6.319374262043557344e+00	6.312558136807400189e+00	5.863003294111547525e+00
2.098143666758478787e+01	4.521324686173894492e+00	4.436903147254168900e+00	6.001784862288506162e+00	6.997465731606400396e+00
2.013803620606568501e+01	4.978421112765075485e+00	4.915518053185535585e+00	4.742683228597054601e+00	6.874780634797643231e+00
2.771996062569881403e+01	4.153696162079013376e+00	4.297326850821431954e+00	5.727532581731264116e+00	6.895743637827903783e+00
2.519312026432194074e+01	6.275321615793262531e+00	4.621344597475153471e+00	4.393879116785879724e+00	4.231689782477634942e+00
2.192904296261156816e+01	5.034857847465530334e+00	5.681463884793414465e+00	4.470719357936646432e+00	4.473624725392049584e+00
2.309833783640377192e+01	5.570209510755667282e+00	6.831608845506861094e+00	6.290701069761203357e+00	6.489904704158162119e+00
2.514287426168063178e+01	5.616003906367257770e+00	5.762235649914257962e+00	4.967284285457443715e+00	5.689314922120989770e+00
1.851064688747979758e+01	5.343497378715357904e+00	5.456172374580246398e+00	4.126857005005637902e+00	4.845574198363250318e+00
2.462196024085628210e+01	6.730596407443805163e+00	4.224719568439966544e+00	5.461577399453466874e+00	6.369274761289618780e+00
2.515180617962441900e+01	6.037799173703203515e+00	4.411273965906018724e+00	6.054293816356688396e+00	4.909248817280937871e+00
1.942128130361442118e+01	4.426787340302252183e+00	6.203698876519049499e+00	4.909429659378566235e+00	4.291842420275840730e+00
2.253986113563790994e+01	5.539808651499727787e+00	6.316235040820732394e+00	5.255731411674709364e+00	4.262438374989971024e+00
2.250027460749312525e+01	4.654635757817914943e+00	5.792522552292224347e+00	4.961871202563714611e+00	6.434676153666400999e+00
2.364791882277966195e+01	6.652129934413033574e+00	4.406989699666087112e+00	6.069642689292064297e+00	4.108050240666437425e+00
2.060701184348001291e+01	6.783984898945625730e+00	5.875283533115219115e+00	5.709362186762500180e+00	6.064479043957681448e+00
2.615126978609246322e+01	5.205646124464337277e+00	5.623840800116036043e+00	4.837653969837148793e+00	5.732700662733811292e+00
1.874311731825447680e+01	5.680194095792444386e+00	4.965297949106021846e+00	4.092123005638926614e+00	5.950806447669021892e+00
2.581273966047213264e+01	6.543356725532396112e+00	5.164212980920825480e+00	5.153503363361475742e+00	6.151155588017248377e+00
2.573577718538462022e+01	5.447886930918460990e+00	6.520356569343499054e+00	6.504023619294850178e+00	4.085711293173794445e+00
2.151505021249031913e+01	5.184498194701119722e+00	4.413908565343974466e+00	6.072715785446137104e+00	4.689817025199000788e+00
2.453355815647164206e+01	6.935056391723432689e+00	6.403853036990107661e+00	4.845691448699501080e+00	6.629982666580018780e+00
2.207779826968255676e+01	5.500101483861226548e+00	6.143342914144480638e+00	4.750468382034275905e+00	6.582793341583069946e+00
1.964542048857559564e+01	5.960244039525969484e+00	4.730406229231019388e+00	5.797148756007342918e+00	4.780376590566670636e+00
2.234911543779661258e+01	4.543072497727930426e+00	6.956493576178083948e+00	5.068339176921709210e+00	5.874086666968720394e+00
2.347993234029732790e+01	4.222716123678465827e+00	6.362978708632293312e+00	6.733286752296146815e+00	6.097800372171154670e+00
1.963348853096571034e+01	5.822643913154079698e+00	5.101369068887686709e+00	4.079604978768286649e+00	5.757029678128164463e+00
1.951541472225349594e+01	4.414772960361236009e+00	4.772146898477375387e+00	6.278689110132202877e+00	5.810358906429480719e+00
2.318199890421789888e+01	4.299528495026836872e+00	5.134960396414685491e+00	5.886972178229449959e+00	6.446824454449318509e+00
2.227812663062168141e+01	4.411596544421230170e+00	5.231783932242904278e+00	4.462812976577656521e+00	6.934279586795007333e+00
2.753120692081885679e+01	6.952741378941623474e+00	4.842976816138039098e+00	6.205961334286968167e+00	6.218727340481216892e+00
2.195772361711687992e+01	6.255269925622163996e+00	4.181942983884162857e+00	6.238805126196607986e+00	5.480493214970227456e+00
2.605165863313668950e+01	6.696982519436239123e+00	4.326194490543421978e+00	4.344373540926459221e+00	6.789465668988137637e+00
1.843647550670426938e+01	6.634813695778408515e+00	5.294541721229439446e+00	6.567100439520404009e+00	4.638446340799748491e+00
1.884862224805711506e+01	5.252964903896923055e+00	5.999587676527402991e+00	6.114285454602556236e+00	5.171228764631850439e+00
2.126738227231392031e+01	4.643329338323765931e+00	5.640088463456842227e+00	6.194659540970781642e+00	6.054860061218807488e+00
2.609698073839417987e+01	5.177848522974751511e+00	6.836144565334121737e+00	6.543842079046618743e+00	6.948431208721409291e+00
2.374735105933721968e+01	5.552612056183408029e+00	5.896502551334944719e+00	4.239900955168415031e+00	4.270116713883175485e+00
2.057849163831798833e+01	4.041686317541373086e+00	4.128838880183168136e+00	5.801791545628216973e+00	4.558988687515967975e+00
2.738554036642222300e+01	5.076392225375914613e+00	5.758742152629288569e+00	4.606203433886864040e+00	4.527929641561327934e+00
2.705842326185812396e+01	5.902933293634473166e+00	5.197674544103106697e+00	6.149153499846296889e+00	5.637564779328688935e+00
2.526796608498818841e+01	5.059077998528271003e+00	5.383861833463046587e+00	4.415733145720217578e+00	4.691274903136279484e+00
2.160743517999719643e+01	4.440540595088512177e+00	5.424652649657456749e+00	5.016895590506372571e+00	5.195113540439637134e+00
2.539183362488854456e+01	4.991446995737594428e+00	5.955689272867916273e+00	6.914587604436385426e+00	6.129753328910885202e+00
2.459554844559923126e+01	6.480096844019732849e+00	5.735075937377873245e+00	4.697013265508499735e+00	6.462970648490756531e+00
2.065644116125767482e+01	6.345446449076721507e+00	4.376008647764426662e+00	5.170437211189596205e+00	5.436328800354320201e+00
2.669039188229760029e+01	6.444502776176738834e+00	6.279234902713299427e+00	6.933259027602796110e+00	4.813018465560715775e+00
2.629292219139508902e+01	5.557034963037463804e+00	4.398129163882503967e+00	6.200658504661244130e+00	5.280529208305326350e+00
2.150700472381788231e+01	5.683195779493664723e+00	6.059416169898891980e+00	5.040519205329405672e+00	6.254693297855571821e+00
2.534376729379499693e+01	4.061082420579400498e+00	5.127220704070683865e+00	6.992415597263093474e+00	4.626358959598914744e+00
2.642346170377832948e+01	5.816329331461599139e+00	6.851380771728083907e+00	6.634407930877462611e+00	5.620182806485205518e+00
2.671057948453955788e+01	4.962899003142255516e+00	4.590519125840394565e+00	5.542402965446073360e+00	6.538805628226257660e+00
2.027088935969995021e+01	5.488782181381130165e+00	6.426520215844546691e+00	5.004453931928456889e+00	4.469673424307951670e+00
2.180854564395642825e+01	6.327147474047412068e+00	5.075453696066589693e+00	6.897604083831381239e+00	4.587975444673870307e+00
1.909453267662815179e+01	4.171578946482577877e+00	5.430378966702567034e+00	6.512967844175565624e+00	6.346362170643912393e+00
1.862564031993538194e+01	4.557579247329404559e+00	5.479910127538397902e+00	6.939918722936190498e+00	4.185335281989579492e+00
2.338040840377019691e+01	5.289921874576851479e+00	4.111930749370224625e+00	4.256523065198437372e+00	5.313720360828177114e+00
2.562836996291224168e+01	4.652235463653280334e+00	4.300930111227327046e+00	6.363891010740476695e+00	4.902863976956593817e+00
1.895371204618622940e+01	5.137971686868911370e+00	4.994037840511739823e+00	5.312312543361812800e+00	5.218745216008199961e+00
2.400901551018272784e+01	5.735312990854720461e+00	4.926403622980996211e+00	5.426608712557293934e+00	6.765081869049838659e+00
1.906210315895059537e+01	6.736006119789077928e+00	5.563233935279776610e+00	4.653970618129557479e+00	4.865771508239220111e+00
2.103885233507466879e+01	5.141382038737012827e+00	6.896765116207702384e+00	6.873164684974124583e+00	5.476619935260491623e+00
1.831026165103051895e+01	4.007333715978393052e+00	6.292147600288935827e+00	5.031391614922963385e+00	5.559754234920978533e+00
2.516975676380306837e+01	6.368056953061572933e+00	5.210220539399285755e+00	5.983017239164478696e+00	5.327447886775214414e+00
2.540891826973493650e+01	6.483717767411829591e+00	4.584881752843058322e+00	5.526567579738119740e+00	4.550471123964180187e+00
2.686682033441973516e+01	4.149510772431084682e+00	5.195102856539640435e+00	4.718509177671634802e+00	4.407537752477718840e+00
2.512417839536441733e+01	6.567555265473473014e+00	6.170688069575813728e+00	4.724792684428117617e+00	5.757636206942064128e+00
2.280112143719531304e+01	5.060887067725245103e+00	5.234637944839183987e+00	6.772943021915884820e+00	6.498800780123613841e+00
2.279649887343742520e+01	5.326330094761982714e+00	4.331981297108901785e+00	5.507859711964919747e+00	4.220952350291134358e+00
2.248088998548213979e+01	5.874967724177273531e+00	4.072501011188593090e+00	6.832709676654721065e+00	6.940200147446422996e+00
2.556609785955608061e+01	4.080934423726458427e+00	5.132422393235215985e+00	4.348439874538210681e+00	6.541566766713854619e+00
2.641281180554999963e+01	5.296866078259650834e+00	6.806846938249611512e+00	5.761584001193529758e+00	5.452367494236241008e+00
2.748086372446363868e+01	6.520723192474227936e+00	5.205140339260528215e+00	5.403560029619709937e+00	5.165343542395695486e+00
2.090706320503023008e+01	4.615630948967749170e+00	4.775549404745271787e+00	5.362844926397630552e+00	5.589309386438779725e+00
1.939206135256108610e+01	4.634014962115966973e+00	5.305754989562866619e+00	6.180259023129813123e+00	5.091755397974350394e+00
2.787525507974608274e+01	4.778014414742540517e+00	5.300488523401862828e+00	5.706887388808005390e+00	5.635618458094904248e+00
2.463209177602760747e+01	6.724327260505642556e+00	5.469750925547581133e+00	5.207150902560820249e+00	5.108740135638506707e+00
2.719875199999940207e+01	6.912963774074604828e+00	5.865370059696131122e+00	6.143940717775858040e+00	6.069764871738308365e+00
2.023274683332670421e+01	5.407298916374253750e+00	6.892924164187802738e+00	4.081994710718211294e+00	4.880805421394477150e+00
2.417067019455154053e+01	5.162523955308607526e+00	4.021765769684739311e+00	5.398334752818096050e+00	6.027341964368058136e+00
2.387762770374368415e+01	5.545878794003545664e+00	4.706370554911113224e+00	5.962731796913862681e+00	4.635368913361321397e+00
2.396245206752078971e+01	4.580538946772444220e+00	6.790873689111230682e+00	6.721931891266090808e+00	6.546829896748046274e+00
2.617427210699329976e+01	6.302513997942372548e+00	6.761065385144608086e+00	5.703742234454545645e+00	6.972771216966862085e+00
1.833975461888589820e+01	5.430313464035052995e+00	4.012907516026665178e+00	6.741836684873697472e+00	6.111549964675043078e+00
2.392875506653154005e+01	4.051862675587511120e+00	4.201748567966575365e+00	6.351762296527409646e+00	4.601570630888336844e+00
1.926044840483490717e+01	4.588190178050699508e+00	6.610509813069523233e+00	6.853582933711329872e+00	6.881250531038245910e+00
2.626746145838936641e+01	5.897437884038122746e+00	5.812201873098501004e+00	5.859855473106974522e+00	5.929758347788348871e+00
2.372372463090790973e+01	6.807304437649699835e+00	5.882558496168607931e+00	5.621530555243428040e+00	6.992285571613657602e+00
2.693180741683256940e+01	5.760268635355531686e+00	6.769847215475318869e+00	6.616425506264197232e+00	6.965505604242472337e+00
2.260966941153678178e+01	6.419620621258861348e+00	5.667014151142699241e+00	5.737338738899630641e+00	5.727951839921664678e+00
2.066242802832359615e+01	5.724012501481377413e+00	4.137845726223486231e+00	6.187405892979752409e+00	4.759359018435820765e+00
2.435351005531711621e+01	4.819142648459814104e+00	4.124252992492499104e+00	4.926897554007330093e+00	5.966529999088845848e+00
1.989815052800086548e+01	6.149298113780556463e+00	5.874208950047071554e+00	4.535353778900891975e+00	5.681570247198877155e+00
1.978310516051540446e+01	6.457098818053116140e+00	6.599478225910606177e+00	5.700782384084844168e+00	6.718988737408866818e+00
2.754540336053123539e+01	6.189665997906117489e+00	5.935053523426513600e+00	5.740370357318270500e+00	6.145607993242798273e+00
2.299525835142279107e+01	6.753079261863594418e+00	5.972335117659691051e+00	4.549272574137003033e+00	5.554690129812698274e+00
2.207264931307392430e+01	6.463837545761701442e+00	5.056875038028269209e+00	4.599210261928075916e+00	6.410637102388704989e+00
2.032682852636638771e+01	4.844680118736116370e+00	6.468833322727051360e+00	4.482103110821546110e+00	6.212411725051450340e+00
2.481193611341464234e+01	6.054269145570775557e+00	4.276447677578190110e+00	5.264608690770677946e+00	5.015817198336833371e+00
2.695252499020046244e+01	5.387332767414650725e+00	5.588615677362831491e+00	5.952929313350275642e+00	6.214388880687671701e+00
1.994376359250955844e+01	4.823488397139301220e+00	4.358406523734348781e+00	5.289082167760369657e+00	6.295974349954982507e+00
2.611209126498369670e+01	5.598909491326702792e+00	6.674618921046888254e+00	4.115336565981247752e+00	4.491002685401657146e+00
